station_id,n_rows,failed_time_rows,all_state_null_rows,all_state_null_pct,missing_utilisation_rows,invalid_utilisation_rows,negative_state_rows,invalid_price_rows,invalid_duration_rows,invalid_volume_rows,full_occupancy_rows,duplicate_time_rows,utilisation_sd_raw,full_occupancy_pct,zero_variance_flag,data_quality_flag
2060,52128,0,51696,0.9917127071823204,51696,0,0,149,0,0,26,0,0.30599022052352726,4.987722529158994e-4,FALSE,high_missing
2061,52128,0,990,0.01899171270718232,990,0,0,0,0,0,787,0,0.23615623259415788,0.01509745242480049,FALSE,pass
2062,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,1262,0,0.2722005698377447,0.02420963781461019,FALSE,pass
2063,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,129,0,0.10372435492805383,0.0024746777163904238,FALSE,pass
2064,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,81,0,0.07163454521131367,0.001553867403314917,FALSE,pass
2065,52128,0,990,0.01899171270718232,990,0,0,0,0,0,127,0,0.10292486403443347,0.0024363106200122773,FALSE,pass
2066,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,94,0,0.17175295079831923,0.0018032535297728667,FALSE,pass
2067,52128,0,990,0.01899171270718232,990,0,0,0,0,0,327,0,0.22454969056359556,0.006273020257826887,FALSE,pass
2068,52128,0,990,0.01899171270718232,990,0,0,0,0,0,2029,0,0.27661712419256834,0.03892341927562922,FALSE,pass
2069,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,74,0,0.23735302012828566,0.0014195825659914058,FALSE,pass
2070,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,224,0,0.14699871364590905,0.004297114794352364,FALSE,pass
2071,52128,0,5464,0.10481890730509515,5464,0,0,46664,0,0,72,0,0.16053355371198402,0.0013812154696132596,FALSE,pass
2072,52128,0,678,0.013006445672191528,678,0,0,0,0,0,467,0,0.26011862639930045,0.008958717004297114,FALSE,pass
2073,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,81,0,0.1519583281723527,0.001553867403314917,FALSE,pass
2074,52128,0,990,0.01899171270718232,990,0,0,0,0,0,129,0,0.0644464282938326,0.0024746777163904238,FALSE,pass
2075,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,83,0,0.15167424477783445,0.0015922344996930633,FALSE,pass
2076,52128,0,990,0.01899171270718232,990,0,0,0,0,0,13467,0,0.26295628876578003,0.2583448434622468,FALSE,high_full_occupancy
2077,52128,0,22738,0.43619551872314305,22738,0,0,13901,0,0,3118,0,0.21375418031335344,0.05981430325352977,FALSE,high_missing
2078,52128,0,44328,0.8503683241252302,44328,0,0,0,0,0,852,0,0.2423836347770304,0.01634438305709024,FALSE,high_missing
2079,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,202,0,0.20849586857867658,0.0038750767341927564,FALSE,pass
2080,52128,0,18488,0.3546654389195826,18488,0,0,0,0,0,110,0,0.16852400804967307,0.0021101903007980354,FALSE,high_missing
2081,52128,0,375,0.007193830570902394,375,0,0,26062,0,0,218,0,0.13235645499354204,0.004182013505217925,FALSE,pass
2082,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,74,0,0.09716271824617152,0.0014195825659914058,FALSE,pass
2083,52128,0,5462,0.10478054020871701,5462,0,0,46666,0,0,68,0,0.14511831919088755,0.0013044812768569674,FALSE,pass
2084,52128,0,990,0.01899171270718232,990,0,0,0,0,0,117,0,0.17564256984197024,0.002244475138121547,FALSE,pass
2085,52128,0,2931,0.05622697974217311,2931,0,0,49197,0,0,80,0,0.1295673698348953,0.001534683855125844,FALSE,pass
2086,52128,0,378,0.007251381215469613,378,0,0,26054,0,0,419,0,0.11502839389442461,0.008037906691221609,FALSE,pass
2087,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,79,0,0.18908137600004749,0.001515500306936771,FALSE,pass
2088,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,119,0,0.1732185650201779,0.002282842234499693,FALSE,pass
2089,52128,0,990,0.01899171270718232,990,0,0,0,0,0,125,0,0.09612115949377098,0.0023979435236341313,FALSE,pass
2090,52128,0,990,0.01899171270718232,990,0,0,0,0,0,134,0,0.12380500688762894,0.0025705954573357888,FALSE,pass
2091,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,129,0,0.14293041302770532,0.0024746777163904238,FALSE,pass
2092,52128,0,13607,0.261030540208717,13607,0,0,0,0,0,80,0,0.043021791721018894,0.001534683855125844,FALSE,pass
2093,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,76,0,0.04437233772593881,0.0014579496623695518,FALSE,pass
2094,52128,0,990,0.01899171270718232,990,0,0,0,0,0,127,0,0.13023465661978792,0.0024363106200122773,FALSE,pass
2095,52128,0,126,0.0024171270718232043,126,0,0,32461,0,0,52002,0,0,0.9975828729281768,TRUE,high_full_occupancy
2096,52128,0,991,0.019010896255371394,991,0,0,0,0,0,127,0,0.2175504459385883,0.0024363106200122773,FALSE,pass
2097,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,217,0,0.19226889139200964,0.004162829957028852,FALSE,pass
2098,52128,0,21571,0.41380831798649476,21571,0,0,13008,0,0,237,0,0.15891495091033797,0.004546500920810313,FALSE,high_missing
2099,52128,0,42571,0.8166628299570289,42571,0,0,3302,0,0,7,0,0.16868008925952668,1.3428483732351137e-4,FALSE,high_missing
2100,52128,0,43590,0.8362108655616943,43590,0,0,2822,0,0,56,0,0.17558966200701692,0.001074278698588091,FALSE,high_missing
2101,52128,0,990,0.01899171270718232,990,0,0,0,0,0,132,0,0.11951379261052755,0.0025322283609576428,FALSE,pass
2102,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,1875,0,0.18174532884584296,0.03596915285451197,FALSE,pass
2103,52128,0,16147,0.30975675260896257,16147,0,0,0,0,0,72,0,0.07362337870088805,0.0013812154696132596,FALSE,high_missing
2104,52128,0,20711,0.39731046654389196,20711,0,0,0,0,0,1735,0,0.22546042757565743,0.033283456108041745,FALSE,high_missing
2105,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,123,0,0.12555685344671605,0.0023595764272559853,FALSE,pass
2106,52128,0,991,0.019010896255371394,991,0,0,51137,0,0,123,0,0.12313921819480081,0.0023595764272559853,FALSE,pass
2107,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,86,0,0.10357788820011385,0.0016497851442602823,FALSE,pass
2108,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,129,0,0.16369651343961772,0.0024746777163904238,FALSE,pass
2109,52128,0,11663,0.223737722529159,11663,0,0,40465,0,0,277,0,0.18759045954358125,0.005313842848373235,FALSE,pass
2110,52128,0,11352,0.21777163904235727,11352,0,0,40776,0,0,136,0,0.1360519876412141,0.0026089625537139348,FALSE,pass
2111,52128,0,990,0.01899171270718232,990,0,0,0,0,0,214,0,0.17676696036569897,0.004105279312461633,FALSE,pass
2112,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,2764,0,0.28849435737940005,0.053023327194597916,FALSE,high_full_occupancy
2113,52128,0,10491,0.20125460405156537,10491,0,0,25958,0,0,951,0,0.22493804901746686,0.01824355432780847,FALSE,pass
2114,52128,0,51966,0.9968922651933702,51966,0,0,149,0,0,0,0,0.24784483405295266,0,FALSE,high_missing
2115,52128,0,990,0.01899171270718232,990,0,0,0,0,0,576,0,0.21436359752328277,0.011049723756906077,FALSE,pass
2116,52128,0,992,0.019030079803560467,992,0,0,0,0,0,371,0,0.2374244676141422,0.007117096378146102,FALSE,pass
2117,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,595,0,0.11039440038940003,0.011414211172498466,FALSE,pass
2118,52128,0,17348,0.3327961939840393,17348,0,0,0,0,0,138,0,0.09309209913404547,0.002647329650092081,FALSE,high_missing
2119,52128,0,51966,0.9968922651933702,51966,0,0,0,0,0,0,0,0.05468061023619313,0,FALSE,high_missing
2120,52128,0,11,2.1101903007980356e-4,11,0,0,0,0,0,24634,0,0.4518910668307009,0.47256752608962554,FALSE,high_full_occupancy
2121,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,82,0,0.08319488130293345,0.0015730509515039903,FALSE,pass
2122,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,75,0,0.1711450767179033,0.0014387661141804788,FALSE,pass
2123,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,967,0,0.2611223543631948,0.01855049109883364,FALSE,pass
2124,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,86,0,0.10333852660671998,0.0016497851442602823,FALSE,pass
2125,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing
2126,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,1185,0,0.24659245690363701,0.022732504604051566,FALSE,pass
2127,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,85,0,0.0666289190679268,0.0016306015960712093,FALSE,pass
2128,52128,0,128,0.0024554941682013503,128,0,0,0,0,0,158,0,0.10831228946761771,0.003031000613873542,FALSE,pass
2129,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing
2130,52128,0,13606,0.26101135666052794,13606,0,0,38522,0,0,903,0,0.25332199034976155,0.017322744014732966,FALSE,pass
2131,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.13693063122517116,0.002206108041743401,FALSE,pass
2132,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,125,0,0.09523063137818298,0.0023979435236341313,FALSE,pass
2133,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,93,0,0.12557084618827194,0.0017840699815837937,FALSE,pass
2134,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,239,0,0.18749140507441914,0.004584868017188459,FALSE,pass
2135,52128,0,13612,0.2611264579496624,13612,0,0,38516,0,0,93,0,0.10010719903423317,0.0017840699815837937,FALSE,pass
2136,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,306,0,0.22302466660375292,0.005870165745856353,FALSE,pass
2137,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,91,0,0.07417831374269077,0.0017457028852056477,FALSE,pass
2138,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing
2139,52128,0,9,1.7265193370165745e-4,9,0,0,17363,0,0,10507,0,0.19681735954908908,0.20156154082259053,FALSE,high_full_occupancy
2140,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,408,0,0.21094952742030745,0.007826887661141806,FALSE,pass
2141,52128,0,11675,0.22396792510742786,11675,0,0,0,0,0,125,0,0.1537355985043003,0.0023979435236341313,FALSE,pass
2142,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,80,0,0.08049671622202563,0.001534683855125844,FALSE,pass
2143,52128,0,991,0.019010896255371394,991,0,0,51137,0,0,121,0,0.07606355738786716,0.0023212093308778393,FALSE,pass
2144,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,115,0,0.1481799187807648,0.002206108041743401,FALSE,pass
2145,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,97,0,0.10505692743533764,0.001860804174340086,FALSE,pass
2146,52128,0,990,0.01899171270718232,990,0,0,0,0,0,108,0,0.09764101572798807,0.0020718232044198894,FALSE,pass
2147,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,87,0,0.08938683015995122,0.0016689686924493555,FALSE,pass
2148,52128,0,131,0.0025130448127685698,131,0,0,0,0,0,162,0,0.07687106245041417,0.003107734806629834,FALSE,pass
2149,52128,0,51979,0.9971416513198281,51979,0,0,0,0,0,0,0,0.08423814362304942,0,FALSE,high_missing
2150,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,92,0,0.05500919177496783,0.0017648864333947207,FALSE,pass
2151,52128,0,990,0.01899171270718232,990,0,0,0,0,0,118,0,0.17176421187752774,0.00226365868631062,FALSE,pass
2152,52128,0,31756,0.6091927562922038,31756,0,0,20372,0,0,75,0,0.18368368893745568,0.0014387661141804788,FALSE,high_missing
2153,52128,0,19314,0.3705110497237569,19314,0,0,32814,0,0,75,0,0.177109592645364,0.0014387661141804788,FALSE,high_missing
2154,52128,0,31753,0.6091352056476366,31753,0,0,20375,0,0,67,0,0.136772150260333,0.0012852977286678944,FALSE,high_missing
2155,52128,0,19310,0.3704343155310006,19310,0,0,32818,0,0,75,0,0.15450815008446794,0.0014387661141804788,FALSE,high_missing
2156,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,81,0,0.12853661443300515,0.001553867403314917,FALSE,pass
2157,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,94,0,0.11741174299276441,0.0018032535297728667,FALSE,pass
2158,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,82,0,0.20852212080575416,0.0015730509515039903,FALSE,pass
2159,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,78,0,0.09928332328065476,0.001496316758747698,FALSE,pass
2160,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,81,0,0.09231615801461025,0.001553867403314917,FALSE,pass
2161,52128,0,126,0.0024171270718232043,126,0,0,32456,0,0,201,0,0.11341125609785499,0.0038558931860036834,FALSE,pass
2162,52128,0,51970,0.9969689993861265,51970,0,0,145,0,0,0,0,0.10954575263703294,0,FALSE,high_missing
2163,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,93,0,0.10199749764173774,0.0017840699815837937,FALSE,pass
2164,52128,0,990,0.01899171270718232,990,0,0,0,0,0,1690,0,0.32363766453049814,0.03242019643953346,FALSE,pass
2165,52128,0,51899,0.9956069674647022,51899,0,0,0,0,0,190,0,0.3767245643436497,0.0036448741559238795,FALSE,high_missing
2166,52128,0,992,0.019030079803560467,992,0,0,51136,0,0,308,0,0.23495128872259696,0.005908532842234499,FALSE,pass
2167,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,93,0,0.09052949826995717,0.0017840699815837937,FALSE,pass
2168,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,78,0,0.23183612891444766,0.001496316758747698,FALSE,pass
2169,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,71,0,0.14338405370841817,0.0013620319214241866,FALSE,pass
2170,52128,0,10680,0.2048802946593002,10680,0,0,0,0,0,263,0,0.12107298753465455,0.0050452731737262125,FALSE,pass
2171,52128,0,5462,0.10478054020871701,5462,0,0,0,0,0,74,0,0.04734169452238004,0.0014195825659914058,FALSE,pass
2172,52128,0,33718,0.6468308778391652,33718,0,0,11565,0,0,58,0,0.07710692829222832,0.001112645794966237,FALSE,high_missing
2173,52128,0,24078,0.46190147329650094,24078,0,0,0,0,0,3463,0,0.297940433633291,0.06643262737875998,FALSE,high_missing
2174,52128,0,51976,0.9970841006752609,51976,0,0,0,0,0,0,0,0.04909427128481594,0,FALSE,high_missing
2175,52128,0,991,0.019010896255371394,991,0,0,51137,0,0,128,0,0.1510234238434737,0.0024554941682013503,FALSE,pass
2176,52128,0,51899,0.9956069674647022,51899,0,0,0,0,0,190,0,0.3767245643436497,0.0036448741559238795,FALSE,high_missing
2177,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,121,0,0.06678984748892779,0.0023212093308778393,FALSE,pass
2178,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,73,0,0.12819881591300997,0.0014003990178023326,FALSE,pass
2179,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,499,0,0.24768595555284295,0.009572590546347452,FALSE,pass
2180,52128,0,128,0.0024554941682013503,128,0,0,32469,0,0,190,0,0.1367428965951531,0.0036448741559238795,FALSE,pass
2181,52128,0,51979,0.9971416513198281,51979,0,0,136,0,0,0,0,0.1007078110383884,0,FALSE,high_missing
2182,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,81,0,0.17282004889925567,0.001553867403314917,FALSE,pass
2183,52128,0,990,0.01899171270718232,990,0,0,0,0,0,131,0,0.13317187420462945,0.0025130448127685698,FALSE,pass
2184,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,1279,0,0.18097409475176504,0.024535758133824432,FALSE,pass
2185,52128,0,11664,0.22375690607734808,11664,0,0,40464,0,0,114,0,0.11015792872910683,0.002186924493554328,FALSE,pass
2186,52128,0,18291,0.3508862799263352,18291,0,0,11515,0,0,348,0,0.16522155101982314,0.006675874769797422,FALSE,high_missing
2187,52128,0,34019,0.6526051258440762,34019,0,0,5976,0,0,6,0,0.1283548294074325,1.1510128913443831e-4,FALSE,high_missing
2188,52128,0,125,0.0023979435236341313,125,0,0,32471,0,0,188,0,0.20305298914475775,0.0036065070595457335,FALSE,pass
2189,52128,0,51967,0.9969114487415592,51967,0,0,148,0,0,0,0,0.1401438209108772,0,FALSE,high_missing
2190,52128,0,21764,0.41751074278698586,21764,0,0,13885,0,0,1832,0,0.23440520685338379,0.03514426028238183,FALSE,high_missing
2191,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,82,0,0.12392542167613457,0.0015730509515039903,FALSE,pass
2192,52128,0,991,0.019010896255371394,991,0,0,0,0,0,3293,0,0.23637674980089035,0.06317142418661756,FALSE,high_full_occupancy
2193,52128,0,19312,0.37047268262737876,19312,0,0,13883,0,0,32803,0,0.019899833023275863,0.6292779312461633,FALSE,high_missing
2194,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,5732,0,0.2864699045205417,0.10996009821976672,FALSE,high_full_occupancy
2195,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,84,0,0.1533708244947675,0.0016114180478821363,FALSE,pass
2196,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,81,0,0.06002255265131272,0.001553867403314917,FALSE,pass
2197,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,5993,0,0.27141191400458575,0.11496700429711479,FALSE,high_full_occupancy
2198,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,80,0,0.08600446343013836,0.001534683855125844,FALSE,pass
2199,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,240,0,0.12065184998108414,0.004604051565377533,FALSE,pass
2200,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,88,0,0.2095731504913649,0.0016881522406384285,FALSE,pass
2201,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,100,0,0.1485059491568443,0.0019183548189073052,FALSE,pass
2202,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,1054,0,0.3126787638506715,0.020219459791282996,FALSE,pass
2203,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,83,0,0.08298915205735546,0.0015922344996930633,FALSE,pass
2204,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,80,0,0.17232430094084586,0.001534683855125844,FALSE,pass
2205,52128,0,10682,0.20491866175567833,10682,0,0,0,0,0,3098,0,0.10916086569738534,0.05943063228974831,FALSE,high_full_occupancy
2206,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,81,0,0.13219222304017036,0.001553867403314917,FALSE,pass
2207,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,81,0,0.15034539036433986,0.001553867403314917,FALSE,pass
2208,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,75,0,0.1058116947182648,0.0014387661141804788,FALSE,pass
2209,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,76,0,0.04437118823702606,0.0014579496623695518,FALSE,pass
2210,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,2764,0,0.25806341144495,0.053023327194597916,FALSE,high_full_occupancy
2211,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,170,0,0.1893023604024703,0.0032612031921424186,FALSE,pass
2212,52128,0,10,1.918354818907305e-4,10,0,0,0,0,0,211,0,0.07567337545952658,0.004047728667894414,FALSE,pass
2213,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,144,0,0.13956897958388745,0.0027624309392265192,FALSE,pass
2214,52128,0,13605,0.26099217311233885,13605,0,0,0,0,0,88,0,0.12663776973725038,0.0016881522406384285,FALSE,pass
2215,52128,0,990,0.01899171270718232,990,0,0,0,0,0,127,0,0.08327910522272895,0.0024363106200122773,FALSE,pass
2216,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,115,0,0.14710836533170768,0.002206108041743401,FALSE,pass
2217,52128,0,991,0.019010896255371394,991,0,0,0,0,0,113,0,0.10582695019959658,0.002167740945365255,FALSE,pass
2218,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,89,0,0.11647431817519552,0.0017073357888275015,FALSE,pass
2219,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,5992,0,0.33032311743424897,0.11494782074892572,FALSE,high_full_occupancy
2220,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,81,0,0.11087673550285415,0.001553867403314917,FALSE,pass
2221,52128,0,990,0.01899171270718232,990,0,0,0,0,0,128,0,0.13366465051339277,0.0024554941682013503,FALSE,pass
2222,52128,0,6,1.1510128913443831e-4,6,0,0,0,0,0,477,0,0.21203062751262128,0.009150552486187844,FALSE,pass
2223,52128,0,28004,0.5372160834868017,28004,0,0,17970,0,0,75,0,0.08265789504333057,0.0014387661141804788,FALSE,high_missing
2224,52128,0,21678,0.4158609576427256,21678,0,0,0,0,0,98,0,0.21074974569007163,0.001879987722529159,FALSE,high_missing
2225,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,121,0,0.14568046263888734,0.0023212093308778393,FALSE,pass
2226,52128,0,2927,0.05615024554941682,2927,0,0,0,0,0,200,0,0.21446582808511408,0.0038367096378146104,FALSE,pass
2227,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,91,0,0.10279775976721595,0.0017457028852056477,FALSE,pass
2228,52128,0,12722,0.24405310006138736,12722,0,0,0,0,0,118,0,0.06487013774475622,0.00226365868631062,FALSE,pass
2229,52128,0,51981,0.9971800184162063,51981,0,0,0,0,0,0,0,0.023345943581826834,0,FALSE,high_missing
2230,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.19787496112919015,0.002206108041743401,FALSE,pass
2231,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.16319393723292755,0.002206108041743401,FALSE,pass
2232,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,75,0,0.17525933215218933,0.0014387661141804788,FALSE,pass
2233,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,386,0,0.16362193625900678,0.007404849600982198,FALSE,pass
2234,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,88,0,0.1762417524273079,0.0016881522406384285,FALSE,pass
2235,52128,0,990,0.01899171270718232,990,0,0,0,0,0,113,0,0.15689444528605678,0.002167740945365255,FALSE,pass
2236,52128,0,11663,0.223737722529159,11663,0,0,0,0,0,116,0,0.09716555355678339,0.002225291589932474,FALSE,pass
2237,52128,0,990,0.01899171270718232,990,0,0,0,0,0,1494,0,0.16892976940453344,0.028660220994475138,FALSE,pass
2238,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.0870436295884716,0.002206108041743401,FALSE,pass
2239,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,75,0,0.04407887907732408,0.0014387661141804788,FALSE,pass
2240,52128,0,990,0.01899171270718232,990,0,0,51138,0,0,1076,0,0.24178907820585166,0.020641497851442602,FALSE,pass
2241,52128,0,13607,0.261030540208717,13607,0,0,0,0,0,82,0,0.1599061353332358,0.0015730509515039903,FALSE,pass
2242,52128,0,11663,0.223737722529159,11663,0,0,40465,0,0,128,0,0.12736913073880873,0.0024554941682013503,FALSE,pass
